customer_id,tenure_months,avg_order_value,purchase_freq_per_month,support_tickets_last_6m,last_purchase_days_ago,total_orders,total_spent,is_vip,churn
CUST100000,39,73.96,0.17,1,311,7,517.72,0,0
CUST100001,52,82.03,0.21,0,119,11,902.33,0,0
CUST100002,29,121.52,1.61,0,380,47,5711.44,1,0
CUST100003,15,45.05,0.2,0,134,3,135.15,0,0
CUST100004,43,104.53,0.52,1,129,22,2299.66,0,0
CUST100005,8,68.58,0.53,0,8,4,274.32,0,0
CUST100006,21,73.52,0.44,0,51,9,661.68,0,0
CUST100007,39,95.24,0.62,0,341,24,2285.76,0,1
CUST100008,58,41.32,0.23,0,281,13,537.16,0,0
CUST100009,19,86.47,0.5,0,175,10,864.7,0,0
CUST100010,23,79.99,0.33,0,183,8,639.92,0,0
CUST100011,11,89.77,0.64,0,192,7,628.39,0,1
CUST100012,11,83.68,0.18,0,249,2,167.36,0,1
CUST100013,24,148.66,0.52,0,235,12,1783.92,0,0
CUST100014,53,55.87,0.2,0,83,11,614.57,0,0
CUST100015,36,59.07,0.26,0,93,9,531.63,0,0
CUST100016,40,56.31,0.22,2,373,9,506.79,0,1
CUST100017,24,58.34,0.2,0,394,5,291.7,0,1
CUST100018,3,55.88,0.97,0,312,3,167.64,0,1
CUST100019,22,110.67,0.27,0,268,6,664.02,0,0
CUST100020,53,117.62,1.41,1,120,75,8821.5,1,0
CUST100021,2,57.88,1.85,0,71,4,231.52,0,0
CUST100022,24,50.03,0.52,1,17,12,600.36,0,0
CUST100023,44,89.14,0.18,0,253,8,713.12,0,0
CUST100024,30,58.43,0.33,0,122,10,584.3,0,0
CUST100025,38,93.99,0.9,0,380,34,3195.66,0,0
CUST100026,2,81.09,0.33,0,10,1,81.09,0,0
CUST100027,60,29.53,0.15,2,287,9,265.77,0,1
CUST100028,21,121.43,0.51,0,316,11,1335.73,0,1
CUST100029,33,128.88,1.03,1,326,34,4381.92,0,0
CUST100030,12,56.62,0.89,0,273,11,622.82,0,1
CUST100031,58,63.37,0.2,0,306,12,760.44,0,0
CUST100032,22,83.58,0.66,0,293,15,1253.7,0,1
CUST100033,44,85.03,0.22,1,210,10,850.3,0,0
CUST100034,25,94.76,0.22,0,218,6,568.56,0,0
CUST100035,49,135.31,1.14,0,241,56,7577.36,1,0
CUST100036,27,69.69,0.24,0,374,6,418.14,0,1
CUST100037,59,51.05,0.25,0,200,15,765.75,0,0
CUST100038,42,33.62,0.1,0,216,4,134.48,0,0
CUST100039,28,53.07,1.12,1,205,31,1645.17,0,0
CUST100040,60,74.01,0.89,0,216,53,3922.53,0,0
CUST100041,16,128.84,0.59,0,80,9,1159.56,0,0
CUST100042,15,59.47,0.79,1,267,12,713.64,0,1
CUST100043,47,81.71,0.18,0,390,8,653.68,0,0
CUST100044,51,74.51,0.41,0,379,21,1564.71,0,0
CUST100045,44,110.65,0.32,0,35,14,1549.1,0,0
CUST100046,55,150.81,0.15,0,289,8,1206.48,0,0
CUST100047,52,59.07,0.43,0,18,22,1299.54,0,0
CUST100048,57,60.32,1.37,0,165,78,4704.96,0,0
CUST100049,3,106.32,0.12,0,13,0,0.0,0,0
CUST100050,37,95.46,0.27,1,202,10,954.6,0,0
CUST100051,51,130.4,0.22,0,229,11,1434.4,0,0
CUST100052,7,92.52,0.24,0,346,2,185.04,0,0
CUST100053,21,64.22,1.3,0,366,27,1733.94,0,1
CUST100054,9,92.72,0.42,0,1,4,370.88,0,0
CUST100055,39,108.26,0.41,0,319,16,1732.16,0,1
CUST100056,18,99.61,0.81,2,217,15,1494.15,0,0
CUST100057,4,90.22,0.18,0,34,1,90.22,0,0
CUST100058,25,107.0,0.43,0,359,11,1177.0,0,0
CUST100059,60,110.08,0.38,1,266,23,2531.84,0,0
CUST100060,14,116.46,0.55,0,128,8,931.68,0,0
CUST100061,50,94.46,3.96,1,212,198,18703.08,1,0
CUST100062,58,69.99,0.83,1,263,48,3359.52,0,0
CUST100063,9,79.4,0.35,1,312,3,238.2,0,1
CUST100064,26,111.2,0.98,0,80,25,2780.0,0,1
CUST100065,53,50.49,0.19,0,165,10,504.9,0,0
CUST100066,2,86.06,0.12,0,252,0,0.0,0,1
CUST100067,20,63.2,0.21,1,12,4,252.8,0,0
CUST100068,28,75.86,0.31,0,304,9,682.74,0,0
CUST100069,47,113.35,0.46,0,212,22,2493.7,0,0
CUST100070,60,80.73,0.58,0,282,35,2825.55,0,0
CUST100071,7,76.39,1.31,0,112,9,687.51,0,0
CUST100072,44,34.2,0.46,0,211,20,684.0,0,1
CUST100073,8,97.39,0.45,0,378,4,389.56,0,0
CUST100074,47,94.36,0.13,1,239,6,566.16,0,0
CUST100075,35,139.9,0.12,0,268,4,559.6,0,1
CUST100076,14,65.77,0.5,1,298,7,460.39,0,0
CUST100077,17,81.57,0.39,1,317,7,570.99,0,0
CUST100078,36,82.48,1.01,0,58,36,2969.28,0,0
CUST100079,50,122.32,0.19,0,34,10,1223.2,0,0
CUST100080,40,72.14,0.11,0,263,4,288.56,0,0
CUST100081,4,83.37,0.4,0,365,2,166.74,0,0
CUST100082,2,93.24,0.24,0,35,0,0.0,0,0
CUST100083,6,80.6,0.13,1,271,1,80.6,0,1
CUST100084,54,61.61,0.74,0,227,40,2464.4,0,1
CUST100085,42,80.82,0.16,0,25,7,565.74,0,0
CUST100086,4,107.21,0.57,1,234,2,214.42,0,0
CUST100087,54,44.2,0.26,0,59,14,618.8,0,0
CUST100088,29,78.99,0.2,0,251,6,473.94,0,1
CUST100089,18,54.0,0.34,0,335,6,324.0,0,0
CUST100090,26,110.85,0.91,0,86,24,2660.4,0,0
CUST100091,44,29.3,0.35,1,251,15,439.5,0,1
CUST100092,34,58.23,0.79,1,390,27,1572.21,0,0
CUST100093,10,86.32,0.17,0,180,2,172.64,0,0
CUST100094,36,121.97,0.84,1,207,30,3659.1,0,0
CUST100095,14,73.03,0.24,1,344,3,219.09,0,0
CUST100096,31,58.34,0.67,1,149,21,1225.14,0,0
CUST100097,48,131.43,0.52,0,71,25,3285.75,0,0
CUST100098,15,31.56,1.42,0,121,21,662.76,0,0
CUST100099,8,9.04,0.34,0,253,3,27.12,0,0
CUST100100,14,88.2,0.13,0,93,2,176.4,0,0
CUST100101,23,59.94,0.11,0,256,3,179.82,0,0
CUST100102,60,44.36,0.98,0,254,59,2617.24,0,0
CUST100103,57,96.25,0.47,0,352,27,2598.75,0,0
CUST100104,40,82.31,0.85,1,288,34,2798.54,0,1
CUST100105,21,58.08,0.23,0,309,5,290.4,0,0
CUST100106,16,36.59,0.31,0,59,5,182.95,0,0
CUST100107,45,101.17,0.12,0,69,5,505.85,0,0
CUST100108,18,94.51,1.73,0,388,31,2929.81,0,0
CUST100109,47,72.02,0.65,0,86,31,2232.62,0,0
CUST100110,53,130.4,1.45,2,274,77,10040.8,1,0
CUST100111,24,42.9,0.25,0,227,6,257.4,0,0
CUST100112,26,29.23,0.57,0,81,15,438.45,0,0
CUST100113,25,54.24,0.67,0,114,17,922.08,0,0
CUST100114,60,73.63,0.29,0,184,17,1251.71,0,0
CUST100115,60,82.3,1.04,0,280,62,5102.6,1,1
CUST100116,60,67.76,1.57,0,322,94,6369.44,1,0
CUST100117,45,85.56,1.18,0,397,53,4534.68,0,1
CUST100118,41,37.45,0.77,0,318,32,1198.4,0,0
CUST100119,29,118.31,0.26,1,54,8,946.48,0,0
CUST100120,15,72.54,0.27,2,399,4,290.16,0,0
CUST100121,45,108.52,1.75,0,197,79,8573.08,1,0
CUST100122,1,85.28,0.11,0,387,0,0.0,0,0
CUST100123,25,88.7,0.73,2,293,18,1596.6,0,1
CUST100124,7,92.09,0.71,0,293,5,460.45,0,0
CUST100125,9,88.43,0.59,1,387,5,442.15,0,0
CUST100126,24,94.28,2.41,1,291,58,5468.24,1,0
CUST100127,1,114.87,0.29,0,180,0,0.0,0,0
CUST100128,44,80.9,0.31,0,380,14,1132.6,0,0
CUST100129,8,96.27,0.14,0,222,1,96.27,0,1
CUST100130,24,72.31,0.39,0,274,9,650.79,0,0
CUST100131,11,118.2,0.25,0,378,3,354.6,0,0
CUST100132,51,54.71,0.31,1,244,16,875.36,0,1
CUST100133,17,129.03,1.0,1,154,17,2193.51,0,0
CUST100134,8,73.8,1.47,1,304,12,885.6,0,0
CUST100135,35,32.08,0.2,0,273,7,224.56,0,1
CUST100136,35,78.84,0.33,0,135,12,946.08,0,0
CUST100137,33,54.57,1.42,0,313,47,2564.79,0,1
CUST100138,59,100.22,0.13,1,8,8,801.76,0,0
CUST100139,5,55.42,0.15,0,128,1,55.42,0,0
CUST100140,42,61.61,0.19,0,373,8,492.88,0,0
CUST100141,39,18.31,0.55,0,56,21,384.51,0,1
CUST100142,58,61.43,0.18,0,126,10,614.3,0,0
CUST100143,41,5.0,1.82,0,159,75,375.0,0,0
CUST100144,28,27.48,0.4,0,59,11,302.28,0,0
CUST100145,7,97.81,0.45,0,58,3,293.43,0,0
CUST100146,9,98.57,0.24,1,140,2,197.14,0,0
CUST100147,8,87.76,0.42,0,176,3,263.28,0,0
CUST100148,12,45.99,0.64,0,108,8,367.92,0,0
CUST100149,34,73.57,0.8,0,211,27,1986.39,0,0
CUST100150,33,74.89,0.8,0,74,26,1947.14,0,0
CUST100151,48,40.25,0.53,0,167,25,1006.25,0,0
CUST100152,55,120.1,1.27,1,357,70,8407.0,1,0
CUST100153,23,101.32,0.95,2,304,22,2229.04,0,0
CUST100154,24,68.37,0.81,0,233,19,1299.03,0,0
CUST100155,37,75.81,0.13,0,327,5,379.05,0,1
CUST100156,35,81.25,0.1,2,372,4,325.0,0,1
CUST100157,44,13.75,0.22,1,182,10,137.5,0,1
CUST100158,40,67.58,0.64,2,122,26,1757.08,0,0
CUST100159,22,54.54,0.36,0,334,8,436.32,0,0
CUST100160,27,44.95,0.36,0,203,10,449.5,0,0
CUST100161,35,66.57,1.18,0,29,41,2729.37,0,0
CUST100162,1,128.93,1.23,1,202,1,128.93,0,0
CUST100163,35,94.23,1.3,0,93,46,4334.58,0,0
CUST100164,37,57.86,0.29,0,329,11,636.46,0,0
CUST100165,47,92.18,0.69,1,356,32,2949.76,0,0
CUST100166,14,116.98,0.26,0,176,4,467.92,0,0
CUST100167,3,102.74,0.21,0,330,1,102.74,0,1
CUST100168,1,76.79,0.2,2,211,0,0.0,0,0
CUST100169,5,55.59,0.31,0,184,2,111.18,0,0
CUST100170,26,95.95,0.38,0,95,10,959.5,0,0
CUST100171,55,86.8,0.99,0,273,54,4687.2,0,1
CUST100172,14,101.86,0.16,0,137,2,203.72,0,0
CUST100173,39,94.06,0.76,1,237,30,2821.8,0,0
CUST100174,27,106.49,0.48,1,353,13,1384.37,0,0
CUST100175,9,58.94,0.27,0,265,2,117.88,0,1
CUST100176,15,114.52,0.44,0,135,7,801.64,0,1
CUST100177,15,80.93,0.28,0,144,4,323.72,0,0
CUST100178,26,137.26,0.55,0,19,14,1921.64,0,0
CUST100179,42,54.32,0.38,0,231,16,869.12,0,0
CUST100180,60,127.08,0.19,0,134,11,1397.88,0,1
CUST100181,13,80.94,0.16,0,114,2,161.88,0,0
CUST100182,51,55.46,0.5,0,139,26,1441.96,0,0
CUST100183,32,60.48,1.26,1,125,40,2419.2,0,0
CUST100184,39,65.39,0.31,1,204,12,784.68,0,1
CUST100185,49,87.72,0.76,1,61,37,3245.64,0,0
CUST100186,52,90.69,0.64,1,250,33,2992.77,0,0
CUST100187,32,57.79,1.44,0,298,46,2658.34,0,1
CUST100188,4,74.27,0.96,0,13,4,297.08,0,0
CUST100189,30,139.27,0.52,0,396,16,2228.32,0,0
CUST100190,37,126.83,0.64,0,255,24,3043.92,0,1
CUST100191,23,88.09,1.24,0,85,29,2554.61,0,1
CUST100192,39,76.14,0.36,0,20,14,1065.96,0,0
CUST100193,45,78.6,0.3,1,50,14,1100.4,0,0
CUST100194,15,93.41,0.11,0,164,2,186.82,0,0
CUST100195,43,44.32,0.98,0,92,42,1861.44,0,1
CUST100196,29,67.28,0.91,0,88,26,1749.28,0,0
CUST100197,36,24.94,0.16,0,69,6,149.64,0,0
CUST100198,13,86.98,0.53,0,37,7,608.86,0,0
CUST100199,32,94.42,0.41,2,253,13,1227.46,0,0
CUST100200,7,60.5,0.16,0,252,1,60.5,0,1
CUST100201,59,122.22,2.07,1,140,122,14910.84,1,0
CUST100202,51,38.23,0.22,0,355,11,420.53,0,0
CUST100203,22,31.07,0.13,0,381,3,93.21,0,1
CUST100204,28,81.73,0.55,0,168,15,1225.95,0,0
CUST100205,2,106.41,0.77,0,54,2,212.82,0,0
CUST100206,42,125.52,0.12,0,386,5,627.6,0,0
CUST100207,45,61.23,0.64,0,178,29,1775.67,0,0
CUST100208,57,107.36,0.48,0,297,27,2898.72,0,1
CUST100209,53,73.84,0.15,0,301,8,590.72,0,1
CUST100210,6,69.82,0.19,0,359,1,69.82,0,0
CUST100211,28,101.51,0.52,0,106,15,1522.65,0,0
CUST100212,28,94.57,0.28,0,137,8,756.56,0,0
CUST100213,44,27.71,1.49,1,190,66,1828.86,0,1
CUST100214,44,119.3,0.95,0,128,42,5010.6,1,0
CUST100215,20,116.4,2.15,0,342,43,5005.2,1,0
CUST100216,30,56.23,0.25,0,47,8,449.84,0,0
CUST100217,11,86.87,1.85,1,5,20,1737.4,0,0
CUST100218,58,89.82,0.38,0,257,22,1976.04,0,1
CUST100219,55,82.82,0.31,1,300,17,1407.94,0,1
CUST100220,28,58.49,0.13,0,150,4,233.96,0,1
CUST100221,25,54.85,0.13,0,294,3,164.55,0,0
CUST100222,39,74.23,0.69,0,243,27,2004.21,0,0
CUST100223,33,110.18,0.41,0,275,14,1542.52,0,1
CUST100224,1,91.31,0.23,0,208,0,0.0,0,0
CUST100225,57,63.88,0.58,1,115,33,2108.04,0,0
CUST100226,27,98.15,0.25,0,195,7,687.05,0,0
CUST100227,57,5.0,0.53,0,343,30,150.0,0,0
CUST100228,52,109.46,0.32,1,170,17,1860.82,0,0
CUST100229,13,22.81,0.97,0,379,13,296.53,0,1
CUST100230,41,64.13,0.96,0,82,39,2501.07,0,0
CUST100231,3,41.41,0.42,0,154,1,41.41,0,0
CUST100232,39,36.16,0.32,0,141,12,433.92,0,0
CUST100233,6,109.82,0.33,0,314,2,219.64,0,1
CUST100234,8,60.97,0.92,0,146,7,426.79,0,0
CUST100235,27,85.4,0.3,0,323,8,683.2,0,0
CUST100236,9,73.59,0.22,1,122,2,147.18,0,0
CUST100237,37,89.31,0.14,1,252,5,446.55,0,0
CUST100238,33,77.3,0.41,0,343,14,1082.2,0,0
CUST100239,51,36.51,0.43,0,387,22,803.22,0,1
CUST100240,42,104.89,1.02,0,311,43,4510.27,0,0
CUST100241,44,60.19,0.23,0,89,10,601.9,0,0
CUST100242,24,28.3,0.34,0,58,8,226.4,0,0
CUST100243,15,62.16,0.93,0,63,14,870.24,0,0
CUST100244,59,120.02,0.97,0,347,57,6841.14,1,1
CUST100245,54,100.51,0.34,1,308,18,1809.18,0,0
CUST100246,32,64.54,0.41,0,382,13,839.02,0,1
CUST100247,32,64.52,0.28,0,280,9,580.68,0,0
CUST100248,24,65.35,1.45,1,72,35,2287.25,0,0
CUST100249,41,137.3,0.16,0,9,7,961.1,0,0
CUST100250,52,86.46,1.46,0,366,76,6570.96,1,0
CUST100251,49,87.9,0.68,0,94,33,2900.7,0,0
CUST100252,49,105.91,0.48,1,373,24,2541.84,0,0
CUST100253,58,82.16,0.12,0,339,7,575.12,0,1
CUST100254,52,67.23,0.42,0,336,22,1479.06,0,0
CUST100255,12,69.11,0.36,0,152,4,276.44,0,0
CUST100256,39,72.85,0.19,1,356,7,509.95,0,0
CUST100257,2,73.88,0.63,0,40,1,73.88,0,0
CUST100258,3,96.83,1.87,0,359,6,580.98,0,0
CUST100259,49,76.56,0.51,0,62,25,1914.0,0,0
CUST100260,37,96.98,0.73,1,254,27,2618.46,0,0
CUST100261,49,72.58,0.14,0,69,7,508.06,0,0
CUST100262,56,77.36,0.37,1,398,21,1624.56,0,1
CUST100263,17,15.05,0.16,0,245,3,45.15,0,0
CUST100264,59,102.49,0.57,0,365,34,3484.66,0,1
CUST100265,49,85.39,1.49,1,170,73,6233.47,1,0
CUST100266,2,104.94,0.64,0,178,1,104.94,0,0
CUST100267,2,5.0,0.14,0,189,0,0.0,0,1
CUST100268,28,137.65,0.32,0,260,9,1238.85,0,1
CUST100269,54,70.81,0.5,0,72,27,1911.87,0,0
CUST100270,23,108.25,0.36,0,17,8,866.0,0,0
CUST100271,37,43.8,1.0,0,370,37,1620.6,0,0
CUST100272,32,93.38,0.94,0,341,30,2801.4,0,0
CUST100273,33,43.4,0.57,0,57,19,824.6,0,0
CUST100274,1,56.29,0.33,2,218,0,0.0,0,0
CUST100275,19,132.42,0.25,0,107,5,662.1,0,0
CUST100276,2,69.28,0.16,0,304,0,0.0,0,0
CUST100277,53,81.52,0.32,0,173,17,1385.84,0,0
CUST100278,44,101.1,0.37,1,219,16,1617.6,0,1
CUST100279,26,89.87,0.66,0,247,17,1527.79,0,0
CUST100280,32,79.51,0.64,1,218,20,1590.2,0,0
CUST100281,6,85.95,0.14,0,373,1,85.95,0,1
CUST100282,32,147.1,0.35,0,31,11,1618.1,0,0
CUST100283,55,73.27,0.2,0,368,11,805.97,0,0
CUST100284,4,81.03,0.19,0,47,1,81.03,0,0
